"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"357080020675604482","","","2013-07-16 10:11:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Telemetriewaffensystem: SVP und FDP haben wohl proprietäre systeme im Einsatz und somit (als ""patrioten"") die Schweiz dem NSA/CIA vermacht..","","","",""
"357078904726491136","","","2013-07-16 10:06:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dann scheinbar ausländische Jungs mit Dopaminkicks (Gepulste Mikrowellen) zu Sadisten erzogen. Fortune: Täterrolle, für die SVP. Sklaverei.J","","","",""
"357078405478498304","","","2013-07-16 10:05:00 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Selben Hautausschlag wie Nachbar, Chemische Lösung mittels gepulste Mikrowellen. Würde die NSA Terroristenfraktion aufhören. Hospitality.","","","",""
"357073876271890432","","","2013-07-16 09:47:00 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Pavlow: Auf Körperpflege negativ Reiz, Amygdalla triggern. Implikation zum hässlichen Charakter machen, Beeinflussung, Aussenseiterrolle.","","","",""
"357057095083900929","","","2013-07-16 08:40:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ähm, den Informanden zu schlagen wird das Problem nicht lösen...","","","",""
"356713926190309376","","","2013-07-15 09:56:42 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Erkenntnis von heute: Der Therapeut hat nach 40 Jahren Therapieren einen Hitler Komplex und muss mit einer... http://t.co/RmFujPVJaM","","","","http://fb.me/TnQebHqU"
"356650522247299072","","","2013-07-15 05:44:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NSA: was ist eigentlich mit den Pen-Testern, die 15 Jahre behauptet haben, es sei alles i.O. nach dem man ihr Produkt $$$XYZ installiert hat","","","",""
"356629110467993600","","","2013-07-15 04:19:40 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Morgen: langsam scheinen die 'kriegswichtigen' gewalttaetigen Botnetze hochzufahren. Scheiss Zombiverein...","","","",""
"356615958959366144","","121994928","2013-07-15 03:27:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@chparlament Gehört Militär teilweise auf Linux um. Ev. daran denken, dass es auch Zeugs in der Hardware haben kann. https://t.co/swjN2uhweP","","","","https://en.wikipedia.org/wiki/Tempest_(codename)"
"356613228480040960","","","2013-07-15 03:16:33 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Frage Konzeptwissen statistischer Natur: Hat irgend jemand schon mal einen Polizisten in der Schweiz gesehen, der kein Weisser ist?","","","",""
"356457518316261377","","","2013-07-14 16:57:49 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mexikanische Drogenmafia :) http://t.co/SbFDJ2JT58","","","","http://fb.me/2FU24ttav"
"356375012300697600","","","2013-07-14 11:29:58 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/DpVZRZBb82 http://t.co/yrdBjNv6s0","","","","http://www.youtube.com/watch?v=v_OHJxN9C1Y,http://fb.me/R51ih2PC"
"355901143282487297","","","2013-07-13 04:06:59 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Morgen... http://t.co/NkDpYCpusm","","","","http://fb.me/1LGgc34Pf"
"355856958055657472","","","2013-07-13 01:11:24 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Erkenntnis von heute: Nach dem nun die Muslime 10 Jahre die neuen Juden waren, sind nun NSA Mitarbeiter die neuen Terroristen.","","","",""
"355799954016571392","","","2013-07-12 21:24:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Request Maulkorb on Pfisterer. Zumindest für Kommunkationskanal to me.","","","",""
"355719818961371137","","","2013-07-12 16:06:28 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Pfisterer möchte dass ich leake: Finnova AG programmiert ihren Lerling zum Roboter / Telemetrie Studie.","","","",""
"355411097056051201","","","2013-07-11 19:39:43 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Hypothese: Die FDP/SVP ist an das PRISM Finanzmodul angeschlossen nicht aber an das Modul Recht.","","","",""
"355321201129824259","","","2013-07-11 13:42:30 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Erkenntnis von heute: Ärzte und Psychiatre die einen What the Hell Effect entwickelt haben, sollte man von Kindern und Patienten fernhalten.","","","",""
"355149311933284353","","","2013-07-11 02:19:28 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Erkenntnis von heute: 'En Anthebi an en Mälsack' ist ein Trigger Amygdala Mod by NSA Terroristenpsychiater.","","","",""
"355047804655247360","","","2013-07-10 19:36:07 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Uuups... Gilt wohl auch für das CH-Polizeihandbuch / Gesetzestexte... http://t.co/lZhmd2b5Ts","","","","http://fb.me/1RLdZhmUF"
"355042805686616064","","467381354","2013-07-10 19:16:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@kantonaargau Mutmassung: (ISP)ITjobs unterliegen Elektronischer und Psychologischer Kriegsführung. NeoCortex/Medulla Interface. Ausbildung?","","","",""
"354683016842452992","","","2013-07-09 19:26:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Modification of NeoCortex of Human Drones http://t.co/qNFmCiQa2u","","","","http://fb.me/2t4HeTrIj"
"354678675129647104","","","2013-07-09 19:09:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","In einer Welt in der ich nicht leben will wird Kronzeuge auf dem System als Pädo/Vergewaltiger/Drögeler angeschrieben. ENA Promiscious Mode.","","","",""
"354678085855100930","","","2013-07-09 19:06:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Obiejtfixierung (Spielzeug) (ausländischen) Jungs frühkindl., vernachlässigte 1. Sozialisation. Guter Arbeitssklave? So nicht meine Herren!!","","","",""
"354606308781068288","","","2013-07-09 14:21:46 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Erkenntnis: spätestens wenn man per Ebangking nicht mal mehr einen Kontostand abfragen kann ohne dass es eine... http://t.co/BbOuhpxpVz","","","","http://fb.me/2T6P4CpzI"
"354594133115023361","","","2013-07-09 13:33:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Und dem UBS Mitarbeiter ist es egal, wenn ich eine Fleischwunde habe. Soziophatie im First Level Supportroboter. Reale Täter im Hintergrund.","","","",""
"354593746505056256","","","2013-07-09 13:31:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hypothese: die ganze UBS USA Streit Geschichte ist wohl nur Tarnung, da UBS ein Zentrales Element des NSA ist.","","","",""
"354590096290349056","","","2013-07-09 13:17:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UBS Telemetrie Informatik: Status vertuschen statt technisch an das Problem heran zu gehen. Fall Guy statt Security.","","","",""
"354585986195390467","","","2013-07-09 13:01:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Waffenrechtkerberosticket UBS Ebanking, finanztriggerapp. Liebe UBS könntet ihr bitte mit dem Mist aufhören, DANKE. JB Glattfeldernetz Aktiv","","","",""
"354381824195170305","","","2013-07-08 23:29:45 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/WFVN84WlwA http://t.co/uw1DJ1eEoA","","","","http://www.youtube.com/watch?v=acBiSHJd-sk#t=3m10s,http://fb.me/1Srecm3mm"
"354375096707723264","","","2013-07-08 23:03:01 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/7raXkFb0KV","","","","http://fb.me/2bjigp4Xi"
"354361095252750337","","","2013-07-08 22:07:23 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Was ist mit Aarau kaputt, wenn Wolframalpha beim Query ""distance Andorra La Vella and Aarau"" 0km angibt?
Antwort: Max Frisch","","","",""
"354340598779609089","","","2013-07-08 20:45:56 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Erkenntnis von heute: Die Justiz tarnt einen Justizirrtum / Vergewaltigung mit ""Therapie""","","","",""
"354029517867720704","","","2013-07-08 00:09:49 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Listening: http://t.co/gAJ4Zk1Qsk http://t.co/8ln1lO0KHG","","","","http://chaosradio.ccc.de/cr191.html,http://fb.me/AFTDMwaV"
"353653280133492737","","","2013-07-06 23:14:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Könnte mal state of the art Map (Graphentheorie) von den Rauchern und denen die es angefüttert haben. Bei mir hat Claude Henchoz angefüttert","","","",""
"353638923630686208","","","2013-07-06 22:17:44 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Italiener: ""Problem beinhaltet die Lösung schon"" -&gt; unschuldige ""Mafia"" Kind wird als hässliches ""Täterchen"" Staat verfüttert. Systemdenken.","","","",""
"353213860204904448","","","2013-07-05 18:08:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#NSA / #PRISM bashing -&gt; sin(x)/x?","","","",""
"353212986103574529","","","2013-07-05 18:05:12 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Wenn 2000 Psychiater sagt ich wegen Netz Psychotisch und im Jahr 2013 NSA Geschichte raus, weiss, eigentlich der Psychiater psychotisch. :-P","","","",""
"353191929439203332","","","2013-07-05 16:41:32 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/fIQAOBFjKn","","","","http://fb.me/1Lr3hGMS0"
"353095757756235776","","","2013-07-05 10:19:23 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Maienzug... http://t.co/tMoG1CjGFK","","","","http://fb.me/22kqg5u5u"
"353011686329954305","","","2013-07-05 04:45:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Erkenntnis von heute: Bock harness scheint noch nicht im CDN geladen zu sein, Gott diese Ladezeiten. Stimmt dann da die Window-Size vom TCP?","","","",""
"352968348285411328","","","2013-07-05 01:53:06 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Prism Gargamel implementiert seine Schlümpfe die er als Geisel hält so, dass sie einen Dopaminkick erhalten wenn sie andere quälen.","","","",""
"352895333300322304","","","2013-07-04 21:02:58 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Erkenntnis: Gentrifizierte Liegenschaften antagonierend implementiert.","","","",""
"352642867614851072","","","2013-07-04 04:19:46 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Hypothese: der jeweilige CIA/NSA Hauptsitz im System ist der lokale Psychiater.","","","",""
"352574325775273984","","","2013-07-03 23:47:24 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Somit betreibt Pfisterer mit seinen ""Patienten"" über besagtes NSA Telemetriesystem gezielt Landesinflitration und... http://t.co/d7tsXHocaz","","","","http://fb.me/2KxmcUZro"
"352552333344911360","","","2013-07-03 22:20:01 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ist die NSA überall drin haben Sie auch die Datenbank aller Schlüssel von Kaba / Keso. Bohrmuster.","","","",""
"352488255909937153","","","2013-07-03 18:05:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Erkenntnis: Die Aargauer Polizei scheint an PRISM angeschlossen zu sein, + Telemetrie und Positionsdaten. Bild Spladder |-&gt; Polizeikontrolle","","","",""
"352437792221040641","","","2013-07-03 14:44:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Einem falsch angeschuldigten Täter/Schioz/Pädo etc. nach 12 Jahren verrotten lassen danach Schönheitstips geben,... http://t.co/G1H2cId2kT","","","","http://fb.me/2xlVCASl8"
"352410538552209409","","","2013-07-03 12:56:34 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Juhui, Regenradar für morgen sieht gut aus: http://t.co/JYzZcoC4qW","","","","http://meteo.search.ch/prognosis"
"352406239235407872","","","2013-07-03 12:39:29 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Die Lösung für das NSA/CIA/PRISM Problem. http://t.co/N8u8YuM2en","","","","http://fb.me/1T1pHil30"
"352361083681521665","","","2013-07-03 09:40:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Erkenntnis von heute: Ein Genie mit Geld ist ein Geni, ein Genie ohne Geld ist ein verdammter Penner.","","","",""
"352075030538096640","","","2013-07-02 14:43:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Erkenntnis: Hässliche Leute kann man straffrei als Geisel nehmen, Jus Primae Noctis, Vergewaltigen, Versklaven, töten, fragt niemand danach.","","","",""
"352034572319473665","","","2013-07-02 12:02:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Erkenntnis von heute: Kant::KategorischerImperativ ist das schlimmste was man einem Menschen beibringen kann.","","","",""
"352027089312038913","","","2013-07-02 11:32:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Möge der Herr der da in der Gemeinde am Windows Computer mit Waffensystem hochkt auch in der untersten Unterschicht die Auswirkungen erleben","","","",""
"352026557688193026","","","2013-07-02 11:30:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Also somit deklariert die Gemeinde Elektronische und Psychologische Kriegsführung gegen unschuldige Bürger als Legitimes Mittel.","","","",""
"352026403996303360","","","2013-07-02 11:30:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nach Mail an die Gemeinde wird das Eraser Programm: ""Du Pädo"" gestartet. Implikation Entwicklung Psy Warfare, Militär, Unis, User Gemeinden.","","","",""
"352018610811711488","","","2013-07-02 10:59:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KATAG Gde. Küttigen Server Infrastruktur scheint noch auf dem NSA Waffensystem aktiviert zu sein, Mail Escape Sequence, Targeting gegen mich","","","",""
"351972043329257472","","","2013-07-02 07:54:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Liebe schweizer Militär Nazi Psychiatrie. Wäre einer von euch mal so nett, dass er ein Geständnis ablegen würde und den Mist wieder ausbaut?","","","",""
"351964612800937984","","56131106","2013-07-02 07:24:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Mr_Pip_ kleine Frage als Ex Trigger Duke. Wie sieht der Noftallplan aus nach einem Trigger Jus Primae wenn das Kind Monogam und Unschuldig?","","","",""
"351961156379869184","","","2013-07-02 07:10:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Alle Landolt Kinder wurden scheinbar ein bisschen so erzogen, dass sie in ihrem eigenen Zimmer spielen. ¬ Sozialisierung -&gt; Fremdbestimmung.","","","",""
"351952666445881344","","","2013-07-02 06:37:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mobility = Fahrende Zeitbomben? Finanzapplikation zahlt Guthaben nicht, somit Gegenspieler in diesem Netz. Verbindung Boardcomputer /forall!","","","",""
"351932249710665728","","","2013-07-02 05:16:01 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Erkenntnis von heute: Im Job muss man eigentlich gar nicht fachlich gut sein, aber den behinderten Hitlerkomplex seines Chefs befriedigen...","","","",""
"351920819385012224","","","2013-07-02 04:30:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ein sogenanntes legitimes Netzwerk von Hochschulabsolventen wird relativ schnell illegitim wenn sie einen Menschen getötet haben.","","","",""
"351904693225668608","","","2013-07-02 03:26:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Erkenntnis: Jus Primae Noctis als Zwangsmassnahme einer Tochter eines Militärpapis endet in der Revolution. Fairplay gibt treue ""Soldaten""!!","","","",""
"351864463823085572","","","2013-07-02 00:46:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Medizinische Parameter, MCOM Station, Amygdala, Telemetrie, Körperverletzung. HILFE","","","",""
"351863718109388800","","","2013-07-02 00:43:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Überwachung meines Macs, sync, gibt sich als Richter, ist kein Hirte, somit wohl ein Cyber Terrorist. Seine Anschuldigung ist nicht haltbar.","","","",""
